run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_vae_ps_v1,76,2.443985400022939,201.2049714999739,00:03:21,0.2115882685482502,0.02463723448291421,3.380998171329498,0.08049993659555912,0.10307009885087609,0.28362127912044527,0.02541349844634533,3.386275598526001,0.10281798809766769,0.15200351613759994
full_40k_vae_ps_v1,77,2.481969099957496,203.6872624999378,00:03:24,0.21176550579071046,0.02462484549731016,3.390578622341156,0.08072184160724283,0.1030282396376133,0.28038671028614043,0.02531036201119423,3.410043432235718,0.10154577514529228,0.15012052881717683
full_40k_vae_ps_v1,78,2.6849054999183863,206.37274109991267,00:03:26,0.20950643023848534,0.024580893363803626,3.3900848245620727,0.08023951711505652,0.10129593440145254,0.28354956305027007,0.024997195199131964,3.3974517707824705,0.10259903138875962,0.15255588522553443
full_40k_vae_ps_v1,79,2.559438499971293,208.93245809990913,00:03:29,0.20848455795645715,0.024508132606744767,3.3864529123306273,0.07980253669619561,0.1007874353863299,0.28048413133621214,0.02539390777051449,3.399143911361694,0.1017652752995491,0.14992580401897432
full_40k_vae_ps_v1,80,2.668921000091359,211.60173140000552,00:03:32,0.2090665857642889,0.024421411391347646,3.3820914063453675,0.08001494220644235,0.10124814063310623,0.2860595625638962,0.025357923567295073,3.402517448425293,0.10324745190143585,0.15405166923999786
full_40k_vae_ps_v1,81,2.454190699965693,214.05619809997734,00:03:34,0.20838380198180675,0.024465546403080227,3.404970474243164,0.0798021395355463,0.10071114566922187,0.2828616369962692,0.025130424872040747,3.39232834815979,0.10268798848986625,0.15165089529752732
full_40k_vae_ps_v1,82,2.399775099940598,216.45624999993015,00:03:36,0.20907591581344603,0.024472642276436092,3.4027032527923584,0.08005873729288578,0.10114183308370411,0.28392992591857913,0.025183689028024675,3.3926166286468504,0.10410526284575462,0.1512483583688736
full_40k_vae_ps_v1,83,2.375345600070432,218.83183959999587,00:03:39,0.2052183463573456,0.02440369551256299,3.405312566280365,0.07887535483390093,0.09853398278355599,0.2911147241592407,0.025210146635770796,3.5183192195892334,0.10539190426468849,0.15699435234069825
full_40k_vae_ps_v1,84,2.5193446000339463,221.3514864000026,00:03:41,0.20703844052553178,0.02439211706444621,3.4035367155075074,0.07937582343816757,0.09986696325987578,0.2896731512546539,0.025076485797762872,3.3849615383148195,0.10471283376216889,0.1564988711476326
full_40k_vae_ps_v1,85,2.42549880000297,223.7773180999793,00:03:44,0.20668845453858375,0.02439207813516259,3.4319181699752805,0.07928753167390823,0.09957692653685808,0.28800107598304747,0.025179717898368835,3.5089959144592284,0.10417112389206887,0.1551412378549576
full_40k_vae_ps_v1,86,2.413573900004849,226.19124029995874,00:03:46,0.2074605662971735,0.024371126972138883,3.4112087206840513,0.07962873829901218,0.10004949198663235,0.28284037339687346,0.025112737327814102,3.414664045333862,0.10323846524953842,0.15107450589537622
full_40k_vae_ps_v1,87,2.7511773000005633,228.94270019989926,00:03:49,0.20567562931776046,0.02428927681595087,3.4219986162185667,0.07909695198386908,0.09886740181595087,0.2861114368438721,0.02509582784771919,3.4711889228820803,0.1031191423535347,0.15442527696490288
full_40k_vae_ps_v1,88,2.6599890999495983,231.60293069994077,00:03:52,0.2055682168006897,0.024238909639418126,3.4296593990325928,0.07893100444972515,0.09896864285692572,0.2835736117362976,0.025000335678458215,3.4430982608795166,0.10291333973407746,0.1522168382406235
full_40k_vae_ps_v1,89,2.971658599912189,234.5749024999095,00:03:55,0.20422329623997212,0.0242727607563138,3.4189625153541563,0.07834316463023425,0.09818840869516134,0.28743886983394623,0.02538443422317505,3.4453496284484864,0.10409561800956726,0.15451346781849862
full_40k_vae_ps_v1,90,3.079318100004457,237.65456199995242,00:03:58,0.20373144191503526,0.024226047620177268,3.4513386340141294,0.07826387899369001,0.09779017683118582,0.2855549793243408,0.025312934443354605,3.436030513763428,0.10387380054593086,0.15293221399188042
