run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end_20k_303040_lvsvae_v1,83,0.657041999977082,85.80081110005267,00:01:26,0.05426547169685364,0.02224941822886467,2.959879470825195,0.029056174073368312,0.06623260265588761,0.023415296345949174,2.991185070037842,0.03982612097263336
end_20k_303040_lvsvae_v1,84,0.6322345000226051,86.43329220009036,00:01:26,0.05521280986070633,0.022431711204349995,2.936013415336609,0.02984508516266942,0.06626206731796265,0.023415027722716333,3.04067490196228,0.03980636402964592
end_20k_303040_lvsvae_v1,85,0.6374585999874398,87.07094750006218,00:01:27,0.05434376512467861,0.022259251706302167,2.946574537277222,0.0291379387229681,0.06574775886535644,0.023427664384245872,2.9789128894805907,0.03934118142724037
end_20k_303040_lvsvae_v1,86,0.7211508000036702,87.79260140005499,00:01:28,0.054123494520783424,0.02217976010963321,2.9511282596588133,0.02899260586872697,0.06690049684047698,0.023505953252315522,2.9687809257507323,0.04042576222121715
end_20k_303040_lvsvae_v1,87,0.6373457999434322,88.43015060003381,00:01:28,0.054599437311291694,0.02225146083533764,2.944918840408325,0.02940305743739009,0.06578963273763656,0.023302317157387734,2.9776191158294676,0.03950969652831554
end_20k_303040_lvsvae_v1,88,0.6591610999312252,89.0895130999852,00:01:29,0.05375008726119995,0.02210841891542077,2.950087290763855,0.028691580697894098,0.06624911308288574,0.023297650679945946,3.0112896766662596,0.03994017261266709
end_20k_303040_lvsvae_v1,89,0.6440664000110701,89.73381080001127,00:01:30,0.05388296709954739,0.022178893625736235,2.9348971853256227,0.028769176237285136,0.0654430460035801,0.023141193985939026,3.0166563301086424,0.039285195931792256
end_20k_303040_lvsvae_v1,90,0.6580764000536874,90.3921008000616,00:01:30,0.05393332678079605,0.02212098116055131,2.939814742088318,0.028872530695050955,0.06559877526760101,0.023217800304293632,3.0018621673583983,0.039379112854599954
end_20k_303040_lvsvae_v1,91,0.680395400035195,91.07297850004397,00:01:31,0.053313765361905095,0.022006967157125475,2.949947757720947,0.02835685022547841,0.06651405853033066,0.023637241750955582,2.93113710975647,0.03994567961990833
end_20k_303040_lvsvae_v1,92,1.0147163000656292,92.08792240009643,00:01:32,0.05403747621178627,0.021997153669595718,2.9554806642532347,0.029084841694682836,0.06539335137605667,0.023177912637591364,3.0098736763000487,0.03920556500554085
end_20k_303040_lvsvae_v1,93,0.6205671000061557,92.70870459999423,00:01:33,0.053378691419959066,0.021943770080804826,2.9535964574813844,0.02848132462799549,0.06680874896049499,0.023176860868930817,2.9748417892456054,0.04065704591572285
end_20k_303040_lvsvae_v1,94,0.7043289999710396,93.41317940002773,00:01:33,0.05369420245289803,0.02199688121676445,2.9465448894500734,0.028750776417553425,0.06486327868700027,0.02306207659840584,2.9779225311279296,0.03882327902317047
end_20k_303040_lvsvae_v1,95,0.9968606999609619,94.41293130000122,00:01:34,0.05419630777835846,0.022014306768774985,2.9416851415634153,0.02924031561985612,0.06716784054040909,0.02346049864590168,3.049867563247681,0.04065747450292111
end_20k_303040_lvsvae_v1,96,1.0115835999604315,95.42473580001388,00:01:35,0.05371313053369522,0.02200918062776327,2.9500264225006103,0.028753923332318663,0.06501167529821396,0.023163479179143905,2.9850237503051757,0.03886317178606987
end_20k_303040_lvsvae_v1,97,0.7845619999570772,96.20955210004468,00:01:36,0.05357189954817295,0.021957975834608078,2.938018911361694,0.028675904728472233,0.06759872299432755,0.023566333442926406,2.9921333141326905,0.04104025614261627
end_20k_303040_lvsvae_v1,98,0.659690500004217,96.86947100004181,00:01:37,0.05332798485457897,0.021903711393475533,2.9530776681900024,0.028471195694059134,0.06512261962890625,0.023202103272080422,3.0293382663726804,0.03889117793738842
end_20k_303040_lvsvae_v1,99,0.7404302000068128,97.6101199000841,00:01:38,0.05407773400843143,0.02211623027175665,2.9565642814636233,0.029004939213395118,0.06570957362651825,0.023235629469156267,3.0157277069091797,0.03945821633934975
end_20k_303040_lvsvae_v1,100,0.6543683999916539,98.26462460006587,00:01:38,0.05315294083952904,0.02184295555204153,2.9651223402023317,0.028344862598925828,0.06570391631126404,0.023371158391237257,2.9888444480895995,0.03934391313791275
